income,visit_count,job,city,age,predicted_VIP,probability
5500.0,6.0,Student,Seoul,22,0,0.3523550366921155
15000.0,12.0,Manager,Busan,45,1,0.6869006984800673
8000.0,1.0,Engineer,Seoul,32,1,0.5920532950654519
4000.0,0.0,Artist,Incheon,28,0,0.38048404920799156
9500.0,5.0,Manager,Seoul,38,1,0.5175927728226016
12000.0,8.0,Developer,Daejeon,30,1,0.6003065587938506
3000.0,2.0,Student,Seoul,20,0,0.27118202284328735
5500.0,6.0,Student,Seoul,22,0,0.3523550366921155
15000.0,12.0,Manager,Busan,45,1,0.6869006984800673
8000.0,1.0,Engineer,Seoul,32,1,0.5920532950654519
4000.0,0.0,Artist,Incheon,28,0,0.38048404920799156
9500.0,5.0,Manager,Seoul,38,1,0.5175927728226016
12000.0,8.0,Developer,Daejeon,30,1,0.6003065587938506
3000.0,2.0,Student,Seoul,20,0,0.27118202284328735
5500.0,6.0,Student,Seoul,22,0,0.3523550366921155
15000.0,12.0,Manager,Busan,45,1,0.6869006984800673
8000.0,1.0,Engineer,Seoul,32,1,0.5920532950654519
4000.0,0.0,Artist,Incheon,28,0,0.38048404920799156
9500.0,5.0,Manager,Seoul,38,1,0.5175927728226016
12000.0,8.0,Developer,Daejeon,30,1,0.6003065587938506
3000.0,2.0,Student,Seoul,20,0,0.27118202284328735
5500.0,6.0,Student,Seoul,22,0,0.3523550366921155
15000.0,12.0,Manager,Busan,45,1,0.6869006984800673
8000.0,1.0,Engineer,Seoul,32,1,0.5920532950654519
4000.0,0.0,Artist,Incheon,28,0,0.38048404920799156
9500.0,5.0,Manager,Seoul,38,1,0.5175927728226016
12000.0,8.0,Developer,Daejeon,30,1,0.6003065587938506
3000.0,2.0,Student,Seoul,20,0,0.27118202284328735
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
5500.0,6.0,Student,Seoul,22,0,0.3
15000.0,12.0,Manager,Busan,45,1,0.87
8000.0,1.0,Engineer,Seoul,32,1,0.59
4000.0,0.0,Artist,Incheon,28,0,0.13
9500.0,5.0,Manager,Seoul,38,1,0.52
12000.0,8.0,Developer,Daejeon,30,1,0.88
3000.0,2.0,Student,Seoul,20,0,0.02
